Temperature,Humidity,Plant
21.19852186,92.15595143,Apple  
23.8812458,93.45067555,Apple  
22.78234161,94.36803516,Apple  
22.19055385,92.43764169,Apple  
22.91430043,90.70475565,Apple  
23.08950736,90.22507299,Apple  
21.72484506,92.83975602,Apple  
22.44307715,91.59234006,Apple  
21.1316077,91.95769858,Apple  
22.71750705,92.25479855,Apple  
23.75033085,92.88160462,Apple  
23.76121837,93.661643,Apple  
22.13450646,94.67695747,Apple  
21.17089176,90.23730166,Apple  
22.36238282,91.15761594,Apple  
22.77856513,92.70124029,Apple  
21.22503442,90.09877774,Apple  
23.15791104,90.34396882,Apple  
22.42776057,93.91722423,Apple  
23.64082979,90.95257927,Apple  
22.29423493,90.69033986,Apple  
23.35225078,90.90054697,Apple  
22.03911546,94.58075845,Apple  
23.80593812,92.48879468,Apple  
22.31944084,90.85174383,Apple  
22.14464104,93.82567435,Apple  
23.65167552,94.50528753,Apple  
22.16939473,90.27185592,Apple  
15.78144173,92.51077745,Orange  
26.03097313,91.50819306,Orange  
13.36050601,91.35608208,Orange  
18.87957654,92.04304496,Orange  
29.47741671,91.57802915,Orange  
28.06903173,92.91487288,Orange  
25.66901098,92.04670813,Orange  
29.77149434,92.00719952,Orange  
30.55472573,90.90343769,Orange  
23.96147583,90.26408017,Orange  
23.98289638,91.5473145,Orange  
25.26052689,90.31153735,Orange  
31.08368929,90.14362642,Orange  
14.78003032,91.22062116,Orange  
26.56608303,94.45239715,Orange  
24.85903405,94.39000473,Orange  
34.51465139,93.63812684,Orange  
24.12188673,90.72351622,Orange  
23.85340379,90.10522549,Orange  
24.60297538,91.28408653,Orange  
15.63211033,94.25966183,Orange  
19.33516809,91.97978938,Orange  
28.2620488,91.98317355,Orange  
22.67594476,93.36348717,Orange  
21.03200078,92.9641969,Orange  
33.23453301,91.06053924,Orange  
22.30318989,92.15987039,Orange  
11.50322938,94.8933184,Orange  
14.34320488,94.35734702,Orange  
33.1056981,93.48447453,Orange  
30.49183837,90.4582865,Orange  
30.25578031,92.03272799,Orange  
12.22816189,90.26457428,Orange  
10.01081312,90.22399223,Orange  
22.79196751,90.60901895,Orange  
20.18432263,90.65458473,Orange  
30.72119881,94.01331956,Orange  
24.35590861,92.39651663,Orange  
21.21306973,91.35349216,Orange  
10.78689755,91.38411917,Orange  
11.89925671,91.34663797,Orange  
22.56664172,93.37488907,Orange  
18.86883219,93.24688124,Orange  
17.34083741,93.04897191,Orange  
34.90665289,92.87820148,Orange  
24.53610067,91.90997228,Orange  
13.8377282,91.74780462,Orange  
22.3551049,93.52211892,Orange  
34.74004942,93.12316972,Orange  
11.54785707,94.14861001,Orange  
23.13338811,91.94670335,Orange  
29.98364695,94.55239717,Orange  
20.87947369,90.93756231,Orange  
17.24944623,91.13772765,Orange  
15.83388699,91.68293851,Orange  
23.01014302,91.11764246,Orange  
16.39624284,92.18151927,Orange  
24.45132792,93.10527686,Orange  
31.87859192,91.15248149,Orange  
31.34920143,91.48247612,Orange  
18.05142392,90.03969587,Orange  
30.84835031,92.86773675,Orange  
22.45616931,91.52781832,Orange  
13.70319166,90.95589386,Orange  
20.48954522,93.72485075,Orange  
13.20844373,94.02769434,Orange  
32.31944397,93.67804556,Orange  
20.68185224,90.91510525,Orange  
31.52675982,90.50621806,Orange  
25.35467646,91.81183218,Orange  
17.66545409,91.69865887,Orange  
12.59093977,91.81668769,Orange  
11.86631922,93.68394562,Orange  
11.03367937,92.22706805,Orange  
25.2990432,94.96419851,Orange  
32.23797837,90.15406807,Orange  
17.68408797,94.35815354,Orange  
10.2708877,90.19147747,Orange  
17.22034507,94.78797376,Orange  
19.667056,90.50096668,Orange  
10.35609594,93.75652041,Orange  
27.255435,91.71369387,Orange  
34.5917846,92.13229786,Orange  
32.39523995,94.51768464,Orange  
10.16431299,91.22320999,Orange  
21.49118657,93.43949693,Orange  
16.53460397,94.76759975,Orange  
31.8520694,90.12220323,Orange  
28.04799508,90.00621688,Orange  
31.75048899,94.59551226,Orange  
29.07412717,93.27189064,Orange  
19.14381903,90.71037456,Orange  
16.14820285,91.4448027,Orange  
34.05296914,92.05811721,Orange  
34.51423957,90.56151463,Orange  
32.71748548,90.54608254,Orange  
25.16296632,92.54736032,Orange  
27.68167318,94.47316879,Orange  
21.35093384,90.9492967,Orange  
11.69894639,93.25638873,Orange  
35.21462816,91.49725058,Papaya  
42.39413392,90.79028064,Papaya  
38.4191628,91.14220381,Papaya  
35.33294932,92.11508608,Papaya  
42.92325255,90.07600528,Papaya  
33.83508569,92.85470152,Papaya  
33.20258348,92.76437927,Papaya  
23.48546973,93.71043692,Papaya  
29.33710543,90.81781439,Papaya  
40.21199348,94.50766912,Papaya  
42.13473976,91.70445386,Papaya  
32.86316618,91.4618874,Papaya  
29.80744318,91.38048469,Papaya  
31.56213762,93.0484859,Papaya  
36.32268069,93.06134398,Papaya  
37.13165026,94.60761797,Papaya  
38.4418717,93.63739039,Papaya  
32.66160599,90.78931681,Papaya  
27.92765919,91.55594211,Papaya  
39.01793345,91.48815629,Papaya  
32.51247398,94.65904123,Papaya  
38.72382798,91.72514851,Papaya  
43.30204933,92.83405443,Papaya  
27.58548913,90.72526502,Papaya  
40.78881819,92.90951393,Papaya  
23.19451074,91.40301608,Papaya  
32.68067385,92.61715632,Papaya  
34.28879307,93.61082872,Papaya  
39.30050027,94.16193416,Papaya  
39.73149053,91.12220596,Papaya  
39.23342464,91.25589286,Papaya  
27.34734861,94.17756725,Papaya  
40.76998685,92.09278584,Papaya  
26.26559543,90.79668055,Papaya  
28.12971499,93.3210737,Papaya  
34.2804607,90.55561637,Papaya  
33.7960155,93.00754254,Papaya  
31.53243779,90.87394933,Papaya  
42.30495821,90.51431779,Papaya  
24.63676897,90.61964344,Papaya  
28.28222883,91.37059792,Papaya  
24.48620746,92.98254537,Papaya  
42.84609252,94.63548176,Papaya  
43.67549305,93.10887229,Papaya  
42.07213781,92.92203105,Papaya  
33.46873719,92.12746225,Papaya  
31.7018373,91.66232213,Papaya  
41.41968393,90.03863107,Papaya  
42.54744013,94.94482086,Papaya  
28.91842453,94.63676767,Papaya  
43.08022702,93.90305729,Papaya  
29.20300896,93.96834049,Papaya  
41.04224355,91.37258067,Papaya  
25.62446619,93.18240298,Papaya  
35.32876402,91.06138506,Papaya  
24.42561272,92.27749066,Papaya  
31.18298415,90.21646909,Papaya  
31.88342554,91.3256535,Papaya  
42.93368602,91.1756748,Papaya  
23.11407669,94.31994776,Papaya  
24.87212063,93.90560147,Papaya  
43.36051537,93.35191636,Papaya  
26.83054058,90.75379971,Papaya  
30.42012134,93.12659793,Papaya  
28.64555584,93.22642604,Papaya  
32.50037548,93.47888842,Papaya  
43.03714283,94.6428898,Papaya  
30.10773379,90.34546355,Papaya  
23.69212243,93.61055571,Papaya  
35.67667332,93.30641944,Papaya  
27.71948962,94.43877142,Papaya  
35.26824831,92.38282957,Papaya  
23.16855863,90.78821158,Papaya  
33.08706051,92.25197542,Papaya  
37.4620912,90.44967809,Papaya  
38.73218907,94.73613484,Papaya  
32.57720726,92.74889453,Papaya  
38.38231475,93.10378595,Papaya  
42.93605359,90.09448142,Papaya  
25.65492304,92.74501561,Papaya  
37.58899717,91.99740365,Papaya  
29.60718808,93.15642801,Papaya  
25.34756111,93.02871078,Papaya  
25.9300384,93.02357765,Papaya  
32.76795887,94.57377401,Papaya  
29.02328049,90.20396783,Papaya  
40.00439101,90.17015833,Papaya  
33.32315744,91.25271223,Papaya  
31.22790131,94.94021378,Papaya  
26.68386496,92.9585411,Papaya  
24.70528368,90.14732171,Papaya  
38.2016825,93.97379963,Papaya  
36.56769731,93.79503425,Papaya  
26.05375792,93.69111672,Papaya  
31.29986342,92.76039164,Papaya  
40.10207731,94.35110201,Papaya  
38.58954491,91.58076549,Papaya  
41.31330062,91.1508798,Papaya  
37.03551903,91.79430166,Papaya  
23.0124018,91.07355541,Papaya  
26.7627493,92.86056895,Coconut
25.61294367,94.3138837,Coconut
28.130115,95.64807631,Coconut
25.02887163,91.53720922,Coconut
27.79797651,99.64573002,Coconut
29.25902906,95.11294697,Coconut
27.10134661,93.69979946,Coconut
25.84726298,90.92669463,Coconut
26.58580443,90.98617591,Coconut
28.38503882,99.18843684,Coconut
28.43647052,91.81320717,Coconut
28.27298134,96.93649473,Coconut
27.00648436,96.46168931,Coconut
27.63551259,99.34854917,Coconut
26.29644905,99.65809151,Coconut
27.1326009,95.23797989,Coconut
25.56567803,97.61361544,Coconut
25.94951662,93.40548703,Coconut
28.03380598,95.01630593,Coconut
29.12859129,91.30924833,Coconut
27.0828252,97.00155491,Coconut
28.11321494,90.01734526,Coconut
27.5136304,94.18955816,Coconut
27.63834933,95.48763389,Coconut
29.01256899,94.01014388,Coconut
26.58413917,95.78923137,Coconut
28.28905147,97.00396405,Coconut
28.69164799,96.65248672,Coconut
29.70931288,96.30484325,Coconut
27.14865285,96.66355213,Coconut
29.28725038,91.95614918,Coconut
25.06871967,93.31410447,Coconut
26.92449525,91.20106019,Coconut
28.27804288,93.64761266,Coconut
29.18032562,92.73041222,Coconut
28.3575072,91.64509299,Coconut
29.38072512,93.27565685,Coconut
25.39241091,98.08951196,Coconut
26.31270635,98.62048026,Coconut
29.52501367,91.91185319,Coconut
28.83214859,92.17170353,Coconut
28.48444906,97.76865458,Coconut
28.74013335,93.39676499,Coconut
25.00872392,95.59224018,Coconut
29.8690834,91.14723422,Coconut
27.54273211,94.59086121,Coconut
26.52166434,98.38227669,Coconut
25.03512351,95.89739958,Coconut
29.20394909,95.66997327,Coconut
27.05826457,91.10510371,Coconut
26.18552389,96.96637916,Coconut
27.59376845,92.48519606,Coconut
25.76011662,94.65830608,Coconut
28.87862994,95.11320315,Coconut
26.50908611,94.48414544,Coconut
26.87037587,91.72546257,Coconut
27.57283516,94.90485697,Coconut
28.05912437,98.3670985,Coconut
29.51611558,92.56492864,Coconut
28.96318258,95.16333673,Coconut
25.09897688,92.36099489,Coconut
27.1872282,92.19906776,Coconut
29.03065024,90.79093862,Coconut
27.754298,95.94643831,Coconut
27.31155708,99.96906006,Coconut
28.84270971,99.64328526,Coconut
26.61423461,96.97300803,Coconut
29.70143197,95.65754365,Coconut
25.54759871,91.64194826,Coconut
26.37978453,91.49882979,Coconut
27.45907759,92.90736493,Coconut
27.02269204,95.71935435,Coconut
28.98545306,90.73966792,Coconut
26.1055118,91.52421214,Coconut
25.0707247,95.02156793,Coconut
25.54963273,96.92786777,Coconut
28.56973521,95.67906668,Coconut
26.07010807,96.7036223,Coconut
25.51791333,94.38420565,Coconut
25.9490364,94.73860514,Coconut
28.2974764,95.41122824,Coconut
29.56549169,91.40896307,Coconut
29.69952329,95.21224392,Coconut
26.14162144,93.28415295,Coconut
26.00175125,94.79998418,Coconut
27.15116142,91.48889469,Coconut
28.97318719,98.09861043,Coconut
26.13958446,96.38580769,Coconut
25.51618488,94.33465411,Coconut
27.55821802,99.98187601,Coconut
27.81132822,97.48410555,Coconut
25.60033702,99.7240104,Coconut
26.91641934,99.84671638,Coconut
29.1797902,90.27214288,Coconut
26.44600063,98.29937782,Coconut
28.43572863,95.8840407,Coconut
28.94099669,93.00109012,Coconut
26.45488737,93.45042636,Coconut
25.79490531,93.84150618,Coconut
26.93141945,98.80313612,Coconut
24.40228894,79.19732001,Cotton  
23.09595631,84.86275707,Cotton  
23.9656349,76.97696717,Cotton  
24.88738107,75.62137159,Cotton  
25.36243778,83.63276077,Cotton  
24.69457084,81.7358876,Cotton  
25.0017188,80.53965818,Cotton  
22.45942937,81.30681027,Cotton  
23.60564038,79.29573149,Cotton  
24.58453146,79.12404171,Cotton  
23.0865933,83.55546146,Cotton  
23.5000992,83.63488952,Cotton  
24.1472953,75.88298598,Cotton  
24.69315538,84.84422454,Cotton  
24.484692,84.44932014,Cotton  
24.49112609,82.24415809,Cotton  
23.47986888,81.73049149,Cotton  
24.18586246,76.04203958,Cotton  
25.00755095,78.17952126,Cotton  
25.99237426,77.0543546,Cotton  
23.66457347,81.69105088,Cotton  
25.66891439,81.38103349,Cotton  
22.04612876,84.62978302,Cotton  
22.4204752,84.55794703,Cotton  
25.03149561,82.21276599,Cotton  
23.53371386,77.21705554,Cotton  
22.77076388,82.5993307,Cotton  
25.49848236,79.9751579,Cotton  
25.248679,83.4630147,Cotton  
22.78249615,77.51235009,Cotton  
23.37044424,77.43198948,Cotton  
24.86560781,78.22080815,Cotton  
24.14386157,84.51591287,Cotton  
25.03300222,79.04368718,Cotton  
23.65724079,84.47601498,Cotton  
25.54359718,84.09229796,Cotton  
22.00085141,79.47270984,Cotton  
23.64328417,78.1258666,Cotton  
23.96436009,78.02763149,Cotton  
24.65425757,75.6350708,Cotton  
24.3017998,84.87668973,Cotton  
24.29144926,81.02453404,Cotton  
24.29470232,84.61527627,Cotton  
25.72180042,81.19666206,Cotton  
24.87663664,76.30050373,Cotton  
22.60612115,77.34264002,Cotton  
23.86814008,75.68339729,Cotton  
23.41022496,76.43836957,Cotton  
24.96440768,81.31677618,Cotton  
25.16820129,80.30351815,Cotton  
22.72767171,77.07598065,Cotton  
22.45145981,76.25674874,Cotton  
23.04920461,75.53835214,Cotton  
25.29250148,75.66653335,Cotton  
22.95604064,82.33733678,Cotton  
22.80213132,84.14668447,Cotton  
23.54234715,75.98203329,Cotton  
24.41212325,80.80343786,Cotton  
22.94276687,75.37170612,Cotton  
25.53676123,81.13668716,Cotton  
25.32023717,81.79475917,Cotton  
22.426733,81.53480799,Cotton  
25.78544484,75.00539324,Cotton  
25.68959532,77.90621048,Cotton  
22.14593688,82.8597549,Cotton  
25.07278712,82.50257909,Cotton  
22.21506982,76.17851932,Cotton  
23.9643129,76.59175937,Cotton  
25.40059227,76.53237965,Cotton  
23.7805123,83.03878838,Cotton  
24.16402322,76.7433897,Cotton  
25.31468463,77.91757121,Cotton  
22.60361557,80.3509046,Cotton  
22.9535715,78.71555832,Cotton  
22.74446976,80.41198458,Cotton  
23.80834611,83.91902605,Cotton  
25.46228792,81.56641891,Cotton  
25.96779712,81.97904282,Cotton  
25.5308271,80.04662756,Cotton  
24.43847399,81.69801729,Cotton  
23.03887865,76.47039772,Cotton  
23.51308653,76.72621429,Cotton  
22.75805656,76.75768356,Cotton  
24.71252544,77.7293114,Cotton  
23.45969093,82.44777468,Cotton  
25.5503704,77.85055621,Cotton  
22.08458267,82.82904143,Cotton  
24.68854799,78.51206972,Cotton  
25.84997269,84.16855231,Cotton  
22.46054478,75.40989245,Cotton  
23.65629976,77.52425987,Cotton  
22.00817088,81.83896111,Cotton  
24.32630461,80.13456404,Cotton  
22.92360984,82.68738535,Cotton  
23.43821725,78.63388824,Cotton  
22.10718988,78.58320116,Cotton  
23.03814028,76.11021529,Cotton  
24.54795322,75.39752705,Cotton  
23.73868041,75.77503808,Cotton  
22.31871914,83.86129998,Cotton  
25.52468965,72.24850829,Jute  
26.59104992,82.94164078,Jute  
25.29781791,86.8870535,Jute  
25.72100868,88.16513579,Jute  
23.58419277,72.00460848,Jute  
25.31042337,72.01364411,Jute  
23.41798979,85.08640476,Jute  
24.35564134,88.80391021,Jute  
26.284017,75.14640198,Jute  
25.13842773,83.12053888,Jute  
24.88692811,71.91711523,Jute  
25.75734909,88.36668522,Jute  
23.12844351,74.68322732,Jute  
24.9949957,88.95692783,Jute  
25.21622704,70.88259632,Jute  
24.39736241,79.26861738,Jute  
23.31410442,71.4509053,Jute  
25.72668885,81.86171563,Jute  
26.96656378,78.21047693,Jute  
23.70467146,74.63745355,Jute  
24.90075709,73.84186449,Jute  
23.39605743,72.60512854,Jute  
26.8748389,79.78725152,Jute  
23.1426498,74.99739774,Jute  
24.29496635,77.62976013,Jute  
24.39459498,89.89106506,Jute  
25.7629429,80.76238215,Jute  
25.4879684,84.48235878,Jute  
25.37122686,76.2403666,Jute  
26.21312799,81.70476368,Jute  
24.30748599,78.54340987,Jute  
23.76554749,87.98329901,Jute  
24.79853023,78.53037059,Jute  
23.20683504,74.09956958,Jute  
23.66805429,70.89000744,Jute  
25.12417673,85.72530641,Jute  
23.89069041,83.46409075,Jute  
23.09433785,81.45139295,Jute  
24.21744605,82.85284045,Jute  
24.06475727,71.31342851,Jute  
24.85441411,74.4407048,Jute  
26.41915161,76.85691248,Jute  
24.89326318,77.01222585,Jute  
23.25583402,82.7015932,Jute  
24.7634518,87.06071115,Jute  
24.97042599,78.62697699,Jute  
26.12797248,80.49172597,Jute  
25.97825807,81.65769588,Jute  
26.2830571,73.35763537,Jute  
26.38905406,83.31240346,Jute  
25.2746335,73.7459581,Jute  
23.09499564,78.45959697,Jute  
25.79351957,81.76904006,Jute  
23.17403323,87.88255345,Jute  
25.63215038,79.95150917,Jute  
25.848795,87.81661683,Jute  
26.56767277,80.90424543,Jute  
26.24532085,72.97198375,Jute  
26.91515043,73.19897535,Jute  
24.36972377,82.11319791,Jute  
25.71901283,79.15532398,Jute  
25.01157559,88.3313023,Jute  
25.40785911,76.44048625,Jute  
23.28081,74.27607475,Jute  
23.98651719,82.09053379,Jute  
24.48556447,83.20630007,Jute  
25.86705009,84.09985284,Jute  
23.5643831,79.46283115,Jute  
24.2248758,74.89465426,Jute  
25.49386782,86.97061481,Jute  
24.97178693,79.47557931,Jute  
24.80624984,82.09281674,Jute  
23.16814977,76.66724969,Jute  
24.25133493,89.86454053,Jute  
26.58361011,78.00774772,Jute  
26.82489244,78.20392774,Jute  
25.49674786,81.13449097,Jute  
24.09874353,80.57226761,Jute  
23.18866654,86.20899734,Jute  
26.24347471,78.51063754,Jute  
23.75091572,71.14782585,Jute  
26.13871511,79.1188943,Jute  
26.14576648,71.23690851,Jute  
26.91643698,73.48655995,Jute  
26.5232969,77.17331847,Jute  
23.81579631,80.94023552,Jute  
26.50838667,86.84264005,Jute  
26.63952463,70.95705996,Jute  
23.3250131,79.79609448,Jute  
26.47549543,73.96164569,Jute  
23.78756036,74.36794079,Jute  
25.49941707,75.99987588,Jute  
23.24925555,73.65346838,Jute  
26.98582182,89.05587886,Jute  
23.61475336,86.14290267,Jute  
23.87484465,86.79261344,Jute  
23.92887902,88.07112278,Jute  
24.81441246,81.68688879,Jute  
24.44743944,82.286484,Jute  
26.57421679,73.81994896,Jute  
26.33377983,57.36469955,Coffee  
26.45288458,55.32222678,Coffee  
25.70822684,52.88667115,Coffee  
24.12832546,56.18107663,Coffee  
23.44372334,60.39523266,Coffee  
23.4123707,52.26994674,Coffee  
23.05951896,50.40609436,Coffee  
23.07895447,63.65861483,Coffee  
27.6496114,51.11044023,Coffee  
25.46743689,69.35161206,Coffee  
26.7350622,55.55164819,Coffee  
26.20811417,52.50987966,Coffee  
27.0424167,57.27927475,Coffee  
24.65090184,51.93952357,Coffee  
27.35152643,55.99375012,Coffee  
25.17787724,62.26244581,Coffee  
23.11438731,68.00096043,Coffee  
27.22783677,52.95261751,Coffee  
23.26316991,60.5160021,Coffee  
